LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
47.915334,-122.2933182,27.495422,-92.07048,3459.090260119792,-22.26157694803966,127.55434830342142,13300.14820578931,United States,Ocean
47.9249898,9.7525877,53.948788,3.834604,788.1253917238878,66.80054585684331,-75.93176399296077,5064.291722987718,Germany,Ocean
47.9559336,-96.4527556,40.986233,-97.48828,778.8330551753334,-82.39839064972459,61.30865177985501,16090.64753486485,United States,United States
47.9721185,20.6465674,42.735218,35.333828,1286.806978055683,-15.797704788720496,16.944558237944364,7072.197374656083,Hungary,Ocean
48.0340568,-1.0367163,42.721386,3.8860798,704.8563589152335,13.177039490716936,102.99711671223372,9945.314453256724,France,Ocean
48.0614906,0.1646096,45.697952,-5.1479673,482.5602838396388,-45.17776045769506,6.514242111774337,10348.538209664652,France,Ocean
48.0776416,111.5516509,27.519527,-2.8458729,9394.65363555537,6.878613304383791,-114.05239012884851,12468.25418675406,Mongolia,Algeria
48.0787757,-1.0317335,41.687542,-11.279911,1075.387659492182,49.57426355356387,-3.1546203244591595,227.918110859678,France,Ocean
48.0935731,7.972622,36.131718,-64.351685,5901.105394226231,-64.04010365502157,96.26837076814434,14580.53556167301,Germany,Ocean
48.0978718,7.9616519,50.297234,-8.607971,1229.4124960038123,33.24022308880964,-111.5667048537564,9181.062891392314,Germany,Ocean
48.1751575,1.1323101,49.496002,7.507228,490.3279929689834,31.548447907966136,-20.561357810724445,2600.2856763513246,France,Germany
48.2031239,6.4533951,22.546766,-83.31593,8157.573047626514,-39.36786590942224,131.7633179626908,15605.902275821052,France,Cuba
48.2150857,4.2369072,41.219246,39.569,2877.2661601725667,14.824179709537203,-147.24345623125973,12474.624419509244,France,Turkey
48.2267284,-114.3277414,51.09909,-9.036247,6910.725690630742,-47.8944949327028,-8.423722873074155,14718.966510518396,United States,Ocean
48.2378402,-89.99746,44.108902,-89.46367,460.7947654436134,77.9044379408569,168.2271219852832,5075.107142194976,Canada,United States
48.2444773,15.8613005,52.00676,3.1347673,999.8747568018003,-57.31726054568294,57.25043032898165,12307.64289511304,Austria,Ocean
48.2473744,-54.0740498,63.54316,13.173022,4293.758208795647,-6.948891898369936,-156.4301832317116,11497.832316064942,Canada,Sweden
48.2982047,4.0738965,29.713419,38.10102,3551.519125569302,38.58329958955298,-88.9277720794507,7134.737572203243,France,Saudi Arabia
48.2992573,-110.9178429,37.696617,-100.66115,1441.8083914806032,78.654393358297,-23.39875706097692,4735.7598463359245,United States,United States
48.3772965,-89.2494911,52.328957,-0.21840371,5937.476793509573,-77.46067220134147,-39.19084681219488,14380.164533598516,Canada,United Kingdom
48.3788428,-2.0421707,53.68641,17.934282,1514.0801814307622,-14.21285821624285,114.04411088150988,13100.092837648132,France,Poland
48.3921001,-89.2510515,52.559216,0.55460274,5965.601200948557,-12.746680142667614,-171.40305077043917,10488.018500729551,Canada,United Kingdom
48.4524203,44.3533375,49.093296,49.926197,415.68042782867855,-75.02154433126499,72.76129171588579,13858.005059330964,Russia,Kazakhstan
48.4564859,-2.5904104,52.21062,7.129892,807.3069002985454,14.826556790503687,58.49142503623239,6663.935844078821,France,Germany
48.4682412,16.9155184,47.550438,-105.969955,8026.970735754294,72.47390182189764,-96.04512479471568,5634.321667079851,Slovakia,United States
48.5215573,17.5242665,-8.526358,-52.763046,9297.83570051771,49.70345464692414,6.156549237718394,839.4230589634594,Slovakia,Brazil
48.591614,7.7036462,52.777554,16.431625,771.9725976442901,89.51262624955876,-91.76714779154052,4626.965717818617,France,Poland
48.6433113,7.7280341,15.455715,19.878366,3844.496167106396,14.125665737266942,-16.03328739892237,4405.150626883823,France,Chad
48.6922489,-86.0385759,55.136845,-41.00506,3122.162749246745,-33.38295375435308,-83.595023075012,9093.87119658826,Canada,Ocean
48.7008597,9.148154,44.31739,-1.1021351,924.2087895687464,60.68172315551749,62.92904270680589,3593.636296032217,Germany,France
48.7068325,2.455503,51.264923,-5.8245792,657.9616963466804,-40.01253357125761,-1.3308592885217363,9835.026637422556,France,Ocean
48.7083624,0.9121291,53.149677,11.3189,881.5010210178358,24.96833122968461,-167.27472478764503,11760.184357275795,France,Germany
48.7084932,98.022809,54.19247,51.940807,3201.1995310187363,-65.19122357315236,-174.74624594277782,14650.015442282276,Mongolia,Russia
48.7609807,12.3670448,45.209084,-12.023612,1888.4461987099369,34.22098381321945,112.77703461308391,7921.511270797191,Germany,Ocean
48.761458,-98.781171,47.876183,-80.893875,1327.177011147141,4.840121613328776,-163.54436027693495,7772.125591028132,United States,Canada
48.7707216,18.6182157,33.23866,51.62721,3230.9176457023727,-45.52107054594836,138.7440837611798,15579.646176593458,Slovakia,Iran
48.7856836,18.1618809,51.516624,17.452553,307.96493735165546,-46.768803245573785,13.627108428384332,10596.446649852274,Slovakia,Poland
48.7957811,2.5025477,48.688587,-0.26059842,203.56388820350065,30.16237465321201,172.77063717798342,11205.684582820502,France,France
48.8001221,9.0766846,36.393223,57.07006,4095.48628046143,55.476104559425096,40.96451373528586,2282.38802444919,Germany,Iran
48.8446272,2.3471584,44.220528,5.876568,580.8164000157487,-31.44020274581917,91.4916171824084,12505.680401064015,France,France
48.8916949,15.9333085,51.436905,7.732444,650.2730669930856,-21.9603037407904,25.506978703204737,7904.583850124471,Czechia,Germany
48.9462776,36.2749176,50.871624,31.247625,419.7046196315271,63.95661196483684,38.15876682662511,1675.2145333037297,Ukraine,Ukraine
49.1007676,9.7338245,49.458744,10.131878,49.23267299156618,12.047900864754482,-152.94953362884587,13021.549725982442,Germany,Germany
49.1041084,-122.5812795,48.427402,10.264824,8289.682350922942,8.444211669640438,-7.956522542375183,11034.47882779478,Canada,Germany
49.114666,22.1453793,56.83716,1.552237,1618.9087959736112,52.652116063960335,116.83775616033232,6174.063118932078,Slovakia,Ocean
49.1475378,14.1888713,51.508923,-9.823002,1721.8461701652286,-80.89330581051027,-163.10698693748017,16463.678437842365,Czechia,Ireland
49.1591117,-111.7298378,43.520504,-100.02594,1095.6515535397966,9.719920227252103,47.34582424673823,13170.037688969138,Canada,United States
49.1631852,-121.952744,10.716505,-57.40501,7270.395149963783,81.95338526902484,-109.97041963892026,3678.998649682651,Canada,Ocean
49.1946248,7.6199362,47.290245,12.487975,418.89818007609256,-71.27666447763937,31.04760684054156,13492.083908717688,Germany,Austria
49.2091845,14.2297096,45.72287,-30.4757,3343.058242857338,46.7163615060916,16.81220452961972,337.6236764791407,Czechia,Ocean
49.213446,104.9853959,8.939574,-39.563828,12698.52160084949,27.70961741561237,86.19707314160831,2878.485351922784,Mongolia,Ocean
49.2390954,28.4932273,56.23876,-2.8014014,2229.2477898664083,3.6515241216227,-131.7936053612778,13844.458174770249,Ukraine,United Kingdom
49.2487035,17.2108348,51.133747,-35.064957,3659.619164656326,-28.37433897851457,-152.67464174213598,17533.28726384603,Czechia,Ocean
49.269598,1.8868449,48.35787,9.863567,594.2591089900661,12.172672662608065,-147.22086162813275,12558.200406241322,France,Germany
49.2902439,7.6039389,54.084946,6.8708806,535.8597395109268,15.544438914551634,164.73292224675242,12479.212543986228,Germany,Ocean
49.3580809,-57.5469136,68.38417,30.460117,4959.158396838594,81.09523116960116,-112.27185125904444,4026.6579946677934,Canada,Russia
49.3843415,-98.3184006,24.723354,-88.92187,2856.462994555011,41.81772602695108,-50.64737076694081,3747.106111867684,Canada,Ocean
49.4366821,18.7937033,49.91339,1.3596121,1256.6248311462762,-11.216426847849604,118.95875837760389,11682.8507587053,Slovakia,France
49.44736,7.7698495,45.67489,28.470606,1607.603445629622,78.15990047427891,-14.091881245893576,3325.910235199455,Germany,Moldova
49.4619779,2.0676602,37.07586,24.061575,2240.02972593461,-13.962581608145513,-154.70100687460166,15538.093655922,France,Greece
49.4631732,-57.6594191,62.63558,24.651249,4948.856416301092,-57.301514883451205,89.92953562421008,17714.475241298816,Canada,Finland
49.5217306,-114.0432247,54.522312,-11.265939,6422.987778102268,-19.103294948984384,79.91374877258056,16409.15360389352,Canada,Ocean
49.580641,5.4484433,49.463425,-23.196192,2061.419588512152,-19.867241201935585,-167.4104343351226,16647.45989143931,Belgium,Ocean
49.6322176,1.8231425,51.990112,2.5870008,267.76709815300364,57.28055477662704,161.67610949986437,8009.266953954036,France,Ocean
49.6464305,0.367528,45.181774,6.380865,672.1232149390516,69.2271948859449,-53.05554579045816,3552.561950735985,France,France
49.6663238,-110.4738623,50.599697,-96.802505,981.5513206235936,80.3809638662031,-153.1181615888312,3767.052095537523,Canada,Canada
49.6959035,-97.4590268,41.101173,-88.29493,1192.8021476973272,3.4808946529135056,110.70881178206103,13523.422350791114,Canada,United States
49.7038282,28.827925,63.46605,9.005849,1940.410387957328,-30.89017868536613,-34.98844471444022,10922.635426374824,Ukraine,Norway
49.7600299,43.6771405,46.645172,-8.058442,3784.407871898005,57.67787303583731,-8.234688513530415,3445.8307922520685,Russia,Ocean
49.7726761,99.8757363,60.497066,1.5796336,5777.134827400723,-72.84397640408393,-70.43074245736815,17389.313361166583,Mongolia,Ocean
49.7763022,-100.7357748,35.964714,-80.07113,2267.439281284046,9.379721475764285,53.247884264248256,12981.668964103868,Canada,United States
49.7858302,-109.9348921,57.708454,-87.72401,1698.434130601602,-4.102938620671338,-166.07238289869454,8028.393628253007,Canada,Canada
49.8688434,8.6495608,39.388073,5.4505463,1191.7157929552218,-78.68024368660988,-129.41945987789578,16386.202545585173,Germany,Ocean
49.9240799,1.1057679,45.966663,-1.7739635,489.7015282886185,-31.37769606043627,85.3421853604242,12222.599596424698,France,Ocean
49.9471477,11.5775169,47.080444,5.339318,560.0924450371164,27.72203438244071,142.0809258676352,10116.831078086476,Germany,France
49.9549285,-110.0050472,41.090557,-115.97259,1089.0833011434845,-8.627997912420895,39.167875978796616,14612.947235256202,Canada,United States
5.178033,-72.5510324,14.038093,9.485988,9021.51985583932,78.22495426477363,117.16339443309334,10725.659679783274,Colombia,Niger
5.5573595,-0.1955858,-5.911686,-30.110645,3558.2392632122696,-89.83013014993186,-136.21894198736473,10630.13851474517,Ghana,Ocean
5.6695195,-0.1890555,0.43558183,-5.4904637,825.8424299036354,-42.93616720003822,91.82604853164712,10601.057154240216,Ghana,Ocean
5.83687,-71.9226554,36.764656,-84.77058,3666.4821329639535,21.754138147952048,-111.53832015704772,4611.602930080965,Colombia,United States
5.8618409,124.999911,18.660866,106.09057,2493.0767920559506,-39.66246643834821,102.8617005320698,5529.906754336001,Philippines,Vietnam
5.9061237,5.7299428,7.973645,31.66595,2874.7509154637046,-31.74086493528744,5.538715068033582,4166.256405808913,Nigeria,South Sudan
5.9309388,116.0519451,13.222727,-48.804607,17316.398349034374,-35.318230664403515,-16.86552968523486,14215.757983956664,Malaysia,Ocean
50.016266,1.5762082,50.94365,2.8708203,138.1478052713699,13.259184388351317,114.59794473675557,10459.321948608354,France,Belgium
50.0192463,-113.3450387,44.600502,-92.29223,1695.0220723948748,-80.72272704752751,-143.21525645800045,14626.105476959636,Canada,United States
50.0651267,-56.1522537,51.773926,29.558184,5666.05975054427,-42.11750342135336,124.91871451306798,19116.815569499544,Canada,Belarus
50.0667164,13.6344892,39.898354,2.7005587,1418.336388194194,-88.72098270513288,-122.62044148789865,15652.511580771432,Czechia,Spain
50.0884275,17.6957711,41.57837,-29.868122,3746.294184708809,-11.664488572605109,120.15381338071133,11883.612018334696,Czechia,Ocean
50.1345312,-104.3717475,44.759804,-100.979294,649.8536856647008,-34.66159791255838,132.12886078437668,15190.276186204796,Canada,United States
50.180916,13.863262,42.218884,-76.081314,6567.3139098564525,-58.60581067094405,10.045358350509929,12064.746374684302,Czechia,United States
50.1960722,40.3680743,49.42078,-1.2220113,2955.7530967445146,31.82610488685998,-69.36702615436899,8604.333025483022,Russia,France
50.2397746,19.1349465,52.616493,4.187785,1070.5090358371783,86.96194466091018,-177.27491808228078,4760.758904448408,Poland,Ocean
50.3094944,-104.7554799,43.28726,-107.89239,816.3473839066352,-17.0471832163513,41.665520463515406,15261.136710557865,Canada,United States
50.3932865,3.5338826,49.389343,-10.703316,1027.5201580880862,-79.43706920722208,-155.80054262512002,16668.65224277173,France,Ocean
50.4152102,2.781953,51.408657,7.0867686,322.2403835624091,31.90871129274919,149.98028485108193,10332.369540063131,France,Germany
50.4370277,103.7923065,39.215946,-86.330956,10022.957932360165,-27.465598207194432,-143.28184244839622,13908.029385055386,Russia,United States
50.4475266,-127.4931929,45.962555,-105.16342,1725.4981070402025,-73.08995492917778,82.0995158664054,17106.64856120867,Canada,United States
50.4494314,4.3637049,53.723763,13.477158,722.3742885182534,-87.72261140666434,75.94535069265126,15507.066007462205,Belgium,Germany
50.4970097,86.576824,37.83831,-40.874115,8956.13144170249,64.31806208150613,95.80219373886928,1632.0491432486997,Russia,Ocean
50.5114794,-104.2284173,45.66077,-13.4781685,6345.225559288193,81.1550201292086,-175.7159231259005,4179.491570488055,Canada,Ocean
50.5497846,18.0332773,36.66639,-51.907703,5630.275896297388,10.342841835658504,161.8023817713194,12405.788026271057,Poland,Ocean
50.5619896,94.9362592,-27.763622,-74.723404,17327.823079850903,-52.89694916645069,-60.38645247863244,18300.287444682264,Russia,Ocean
50.5993302,13.6172679,47.649914,15.197608,347.6793871508016,45.83730321351783,-149.00163307230534,9188.495466808963,Czechia,Austria
50.6193761,3.7620278,53.305637,-2.4980698,523.6132184122604,14.81954571886655,34.50697542119772,4836.77265060066,Belgium,United Kingdom
50.6354528,-115.0237019,58.5434,8.476903,6863.368624642944,70.30853800750171,-11.722419831713694,5271.828970324483,Canada,Norway
50.6385593,18.2847139,51.420994,13.484775,347.72577274071057,4.704232241885563,37.853303221294425,5410.011319998384,Poland,Germany
50.6644435,18.3163308,38.447067,5.5504246,1689.548135536941,-22.34049861283813,-0.8959003697210903,8304.218655419569,Poland,Ocean
50.7199758,-102.6454371,38.6145,-86.6788,1839.612796028379,10.60988755750016,61.713749652742905,13043.57755931897,Canada,United States
50.7482443,7.0045607,48.01892,10.719592,405.9767207227956,62.231763539626456,64.43390244345574,3619.379666387601,Germany,Germany
50.8375788,-4.3402737,49.28842,-7.5991783,290.0261137124456,-32.593272600486536,-173.96559782947804,17809.063152457897,United Kingdom,Ocean
50.8596957,-98.1573091,42.346825,-86.69814,1287.9411233457936,37.15342451939382,-155.0939367654004,4683.5269705062055,Canada,United States
50.8734645,4.0855978,54.166084,3.1095889,372.3248723291201,19.45284142691308,126.01190387431348,10383.040400489355,Belgium,Ocean
50.9272035,-1.7946545,51.75258,6.0485344,553.9184449836883,-41.19411055248148,-124.8291702943776,15595.56653783751,United Kingdom,Germany
50.9331553,0.8025126,52.66264,-3.8602421,374.7242818867875,-23.57271239154035,-133.6951832710503,15083.000158933652,United Kingdom,United Kingdom
50.9530572,-0.1347925,54.139446,2.1002123,385.5816708166289,-35.793010919934034,-83.85834780482955,12598.795983566328,United Kingdom,Ocean
50.9824795,11.0303613,47.77325,6.9435134,464.0347244205353,19.087220227175337,166.77842923300875,11889.78551461502,Germany,France
51.0250119,13.2088378,54.88432,6.7581477,609.7841577366133,-0.3814901249845945,-15.418141357482996,6305.682771318638,Germany,Ocean
51.1965223,20.3904483,49.825436,12.068137,609.3371760031023,28.82450044513591,44.91808979184694,3217.6386694895623,Poland,Germany
51.2016657,85.6104002,53.665173,7.5532165,5042.036761968794,21.602974742935743,143.2378731434918,5922.503854254753,Russia,Germany
51.2255543,38.9092706,42.02558,38.29008,1023.7889451204928,7.256420910363261,57.14587122907875,5156.644154623068,Russia,Ocean
51.2349865,-0.5555313,53.66196,13.748211,1007.3488383831872,-24.51701447173201,-98.09437830681604,12606.756997330423,United Kingdom,Germany
51.3040554,55.4200822,61.856346,43.58808,1377.0402587371605,26.250127523653163,-21.00587611592252,6852.90171640971,Russia,Russia
51.3401949,-2.930542,50.857864,13.428598,1144.803047170128,15.150578173313091,-84.52630902898991,8126.098773913761,United Kingdom,Germany
51.5285249,16.9381961,52.459564,-68.89809,5531.230692285204,58.52529591656935,-20.68687921176567,2491.0511006032343,Poland,Canada
51.5426912,0.6457952,38.444153,-97.15702,7259.798897867818,88.69266492638516,-28.074001147800487,4161.946464884653,United Kingdom,United States
51.5431798,11.1457858,6.533167,-63.934986,8411.156549247922,-15.973126287330205,-24.70876628410136,8248.299387482235,Germany,Venezuela
51.6070994,17.5287925,38.628315,11.393935,1519.656213400019,-78.45569767162414,68.78405961749064,14832.358798604031,Poland,Ocean
51.6511221,9.8271418,17.431452,102.00831,8654.94360996694,-40.49393311758757,-8.309398931058581,10359.47735969308,Germany,Thailand
51.6553033,6.4404888,57.002037,3.3689077,627.6393116598468,-46.74535162762204,-74.30905753898726,13341.40851118313,Germany,Ocean
51.6647839,8.4263092,49.83865,1.3425503,539.3267526205871,-22.516874438227006,-115.43005609799614,14260.494272806243,Germany,France
51.6800249,81.3976406,29.574429,-103.04486,10992.794220679172,-30.598690129342508,128.39534791010584,10205.116966000438,Russia,United States
51.7433286,-3.3817984,41.787346,8.505667,1427.8647740734357,79.78681999833825,-99.84745692247454,4517.583453099335,United Kingdom,France
51.7709718,6.2855033,55.826805,6.6049786,451.9079624272506,1.420506921285252,101.08404833195924,10215.942087137631,Germany,Ocean
51.7972471,5.7291017,49.017635,16.062984,796.1288499315356,-34.21818125600036,-43.31730126502498,10660.19653092828,Netherlands,Czechia
51.8244867,5.905006,59.18096,-3.2604806,1001.175148794336,47.79800064696789,24.00587682537997,1373.3314631392818,Netherlands,United Kingdom
51.9525028,7.55279,46.15988,-48.916252,4071.095738304952,-26.17932307332302,-146.2626208479521,16401.779660513184,Germany,Ocean
51.9675987,12.0858329,52.501255,17.108438,348.1629427689468,-0.6721207579137882,43.07715915567047,6517.015512769237,Germany,Poland
51.9778468,5.3320075,60.06894,6.3904777,903.2587791965294,-76.22181820033605,-152.41439114283318,17136.410272494788,Netherlands,Norway
52.0640151,19.0665532,54.237457,9.313869,695.169636249077,14.079721081204552,32.891649365403936,4390.187973298357,Poland,Germany
52.0908704,4.3050656,53.873417,2.91974,219.09892569055668,45.22453049241682,-67.40310762855775,5118.942420970002,Netherlands,Ocean
52.1084265,-7.8611511,46.369198,-6.2615147,648.7818726087506,70.54025615912963,-171.3018921260773,6334.612922746938,Ireland,Ocean
52.1424846,-1.0881999,52.793667,21.603094,1537.3781541667183,61.25664011937312,20.39398772880469,1648.8611773786024,United Kingdom,Poland
52.1614293,6.0558177,49.885956,-15.741833,1544.0945131791125,10.75589098258544,-36.60344969611231,5977.9790082235695,Netherlands,Ocean
52.1748269,-2.8354688,55.273544,7.0447955,736.8310789962204,-27.789386038547264,63.56128555322724,10952.289189304618,United Kingdom,Ocean
52.1999959,-9.5145195,45.818874,7.4930024,1427.326292533852,-40.049275948077565,-23.795575527089625,10313.716529195146,Ireland,Italy
52.2137422,109.8992545,62.902985,-13.111077,6307.185414179894,-56.95400580079848,-115.00694638504773,17117.716315037644,Russia,Ocean
52.2302627,-111.6477253,-0.16312245,-92.22208,6084.716127903559,76.67273045886088,-53.4751633283871,3621.787901332964,Canada,Ocean
52.2405249,39.7229198,43.32508,-22.838505,4639.449714595691,6.50630685439927,178.9530066350929,12441.594389479154,Russia,Ocean
52.2704316,-8.0156587,44.63864,9.177438,1522.8729986319752,3.5947493139401985,-136.46059179978118,12159.98730260019,Ireland,Italy
52.3213548,-106.5870722,50.71855,-13.377556,5998.450108411615,-28.41323692214624,-77.0432365194683,9395.40873776234,Canada,Ocean
52.3555245,-76.9380122,72.523155,-4.328226,4004.3347888700696,48.2619357685962,86.30914362191913,8741.135630171184,Canada,Ocean
52.3704569,14.0644492,53.177376,0.49281436,918.9055039626112,-24.76188318673171,97.51970973239418,11724.60536742076,Germany,United Kingdom
52.4091603,-1.361406,47.874855,1.8780807,554.8388699723909,-82.09257866604075,-153.24796610635252,16568.364815367684,United Kingdom,France
52.5113226,13.4033492,36.359543,11.55701,1800.655373898939,-6.4591613113280175,-179.3233815411492,14767.983457282997,Germany,Ocean
52.521589,14.270054,48.5215,-55.90515,4797.285129148734,55.95934095199036,65.78996751404085,3301.7234730523714,Germany,Canada
52.5288759,-2.9606245,51.21357,7.011236,701.6181513955939,-36.19548536442228,6.919020151663148,9876.146118168614,United Kingdom,Germany
52.552867,0.2009402,49.995583,-1.6125975,311.3586209788636,-9.386170033545284,115.9020408981392,12557.631651479496,United Kingdom,Ocean
52.5786145,20.3557931,50.926006,0.1017109,1405.957643645093,54.89472078141165,-75.60503128268323,5819.201731611233,Poland,United Kingdom
52.641965,-1.1447606,18.537691,77.53244,7631.227759166965,69.5775371582724,-59.73922718408439,3481.971645005824,United Kingdom,India
52.7177571,-1.3749598,51.316246,2.5593991,311.8231276897935,85.62153118028482,-28.82598966965824,3730.618824889581,United Kingdom,Belgium
52.7208587,5.7230358,54.236015,4.754971,180.4585985513617,52.30276808502308,140.72276827547864,7632.89488856982,Netherlands,Ocean
52.7708765,18.6971659,42.75297,-73.325676,6505.936811738181,26.317939417963444,-161.26719426553132,11242.748987260478,Poland,United States
52.772153,55.784446,41.027657,-55.032978,7679.284004936413,61.327947528187366,147.36781176011982,5168.488843053104,Russia,Ocean
52.7980001,10.7096753,48.018932,7.864095,568.6760078478508,-16.007504931885777,150.73844996585626,14642.243422448088,Germany,Germany
52.9869042,9.8377432,55.433117,10.260028,273.6741374524352,-24.98298341226496,-15.558379075192365,8981.376396789987,Germany,Denmark
52.9921394,6.5708104,51.600872,33.75597,1849.914009073079,-81.27049996243915,-83.4010849840206,15778.47971207908,Netherlands,Ukraine
52.9925607,-6.9777351,53.983994,-3.6456814,247.13555889440943,-69.30502047171868,165.14960364295615,18141.451250911497,Ireland,Ocean
52.9945389,7.9002109,54.009678,22.600128,980.1428564989355,22.71321647834479,-102.30555428974962,9279.19272706934,Germany,Poland
53.007661,5.9442542,53.201878,1.7281753,283.15470732543645,53.75367210697297,-103.86776202180862,6518.085923349396,Netherlands,Ocean
53.0340412,6.1565234,59.206554,20.401957,1117.5066368917558,-60.63991521448927,4.036764222641352,12605.192305512028,Netherlands,Ocean
53.0351793,15.8415432,53.736317,20.785337,337.99860642689964,-49.89139903541586,4.793606091809608,11454.596440367332,Poland,Poland
53.0454007,-105.4412008,45.490448,-99.59695,940.9926385959078,34.144080281700184,-77.90219268540555,3023.5153613967045,Canada,United States
53.0648451,14.6937928,53.42775,-22.461311,2452.3539380350885,14.00102726022881,25.92407885968791,4445.770970930025,Poland,Ocean
53.0752335,107.0263824,54.131172,62.83574,2879.718844248108,83.73951109637306,27.273988240384767,4045.119129294189,Russia,Russia
53.0936685,-122.4193014,49.32135,-78.98013,3016.96028811785,-13.59884058168194,-165.09807608905143,8435.991581586028,Canada,Canada
53.1537301,8.2026815,47.44418,-3.5473351,1048.654392043053,-20.96577383084789,-55.73302119191547,10245.645589647407,Germany,France
53.1651201,90.5678323,51.119625,39.095856,3454.510438526621,-58.23827680380781,-80.24391736215547,19202.647749276777,Russia,Russia
53.1836815,44.0533522,49.139164,9.789066,2414.4873354049782,71.94866032449198,-46.88312555754135,4541.137367668536,Russia,Germany
53.2144477,5.4436078,57.694195,4.6631293,501.1672168560315,36.00926815097763,54.75938409695351,4248.445294882833,Netherlands,Ocean
53.219985,-60.9547405,59.12031,18.079391,4660.00962866345,52.35730091002111,73.49624484282805,7561.171158875976,Canada,Sweden
53.2832154,5.7234867,49.994423,-0.01218247,539.6570761444062,14.358765646364304,64.58660526026915,6686.0288672758,Netherlands,Ocean
53.3413797,6.9084189,23.648985,-57.0099,6211.106582414905,72.53095571773207,118.47324228138086,5091.016363140164,Netherlands,Ocean
53.3479661,-60.414994,60.236057,16.257715,4475.795713487419,-3.876878578282259,-82.8924183255137,6681.525023419266,Canada,Sweden
53.3480836,-6.4507314,46.121475,-3.2578251,835.8552887329256,-58.470410466752426,-53.26345884824481,13094.055951115684,Ireland,Ocean
53.3588484,36.8950828,58.42245,14.985536,1473.83038827308,-9.859627917354857,-35.01334680136645,9709.43439918992,Russia,Sweden
53.3735199,-8.5495707,50.73912,-2.9074373,485.244771724679,44.99957744983317,166.6421265789042,9093.2597652494,Ireland,United Kingdom
53.3836658,-1.462444,42.660328,-6.820598,1256.6371159114087,-6.357407286503189,-149.0859794064618,14028.324610809952,United Kingdom,Spain
53.3902187,-9.9977724,41.95531,16.59044,2345.760812816956,-87.83767378555063,17.255645424304106,15704.093329198806,Ireland,Ocean
53.4105632,-3.021136,15.786617,-75.4168,7447.508288640396,-86.52091597692991,82.77787508151164,15878.243574256412,United Kingdom,Ocean
53.4148018,34.0577444,54.142918,20.030033,926.7498221114422,-55.23827892089243,-153.60469674637426,19475.76479147261,Russia,Poland
53.4234209,-2.7888254,45.36938,-69.85161,4764.479318580589,57.74760636625476,-163.65665123765987,7558.188305118353,United Kingdom,United States
53.441584,0.1321186,50.91962,4.134176,391.9098615836568,62.29532482283412,-45.54045930981136,2813.765861404045,United Kingdom,Belgium
53.4960552,22.7730869,52.828773,28.08609,362.9444250054626,85.82199067187264,72.33884605146744,3783.8832817128814,Poland,Belarus
53.526161,-0.1945761,53.589367,4.3292303,299.8193623224063,20.62646039277649,48.397112601871896,5491.451582297029,United Kingdom,Ocean
53.5662956,-116.5970775,48.54038,-110.633026,697.694685199335,66.22112407973847,-10.844408421936322,5337.804809744487,Canada,United States
53.6089311,9.4758158,16.73196,4.907401,4110.996622502317,40.76053291286709,139.4537700806652,8507.486776994667,Germany,Niger
53.671811,46.0711282,37.155537,40.88286,1878.73954370772,-46.2340759308708,-136.0119761827532,19163.769156927505,Russia,Turkey
53.726808,78.0456798,53.31513,10.812102,4287.980129990767,54.16120598112818,106.56261010203986,1860.411864814064,Russia,Germany
53.7537699,16.6917189,42.724945,-12.262699,2450.786929588483,25.825414280772065,130.0205197046456,9126.569159053592,Poland,Ocean
53.7608597,-0.1012579,51.58373,0.36059198,244.27579877908136,-4.263300130869567,80.3923040411301,9764.676749435086,United Kingdom,United Kingdom
53.7980597,-1.6876377,53.492496,1.39996,206.98439797279124,-37.22652596821455,63.20852812397146,11847.53996121766,United Kingdom,Ocean
53.8078658,36.9850203,10.681317,-29.399223,7511.403415735639,-5.807655810625363,-159.0501190769979,14488.515251430154,Russia,Ocean
53.832406,11.2089803,52.38321,-1.2773224,850.4377130202046,26.448974189547,168.95321434711207,10856.088686800624,Germany,United Kingdom
53.8901914,-115.2411116,48.360733,-90.54636,1823.7709593565849,-18.122872079964992,20.22911071075044,14518.293836596107,Canada,Canada
53.9119381,-0.1606027,53.176212,3.956709,284.90769551707416,34.27946217509306,-86.39687595670797,6781.995536036881,United Kingdom,Ocean
53.9369479,18.4347413,51.147343,17.394363,318.33469805901524,89.58304602991649,-48.66346493117865,4005.143015847172,Poland,Poland
53.9784256,-1.5425985,52.762184,-4.3053703,228.31286644274965,-78.66536295567907,-29.00797628348161,14834.054714459451,United Kingdom,United Kingdom
54.0108557,124.0260546,68.48972,80.87231,2732.7966003115275,45.71320676578455,-145.88883852532445,6094.706800710225,Russia,Russia
54.0636355,15.2743902,45.23783,-69.56032,5828.13496070629,-33.25352594969806,-156.7696018858761,17609.15231758523,Poland,United States
54.0659945,-112.7799197,45.363003,-83.42987,2305.555415076345,69.36964144325765,76.21016912417485,6292.527781187582,Canada,United States
54.2085624,24.1857375,42.440475,-94.45436,7816.03385658289,-13.269162242104102,-57.79471580327333,10679.338531825617,Lithuania,United States
54.3230765,10.1435345,47.64683,23.41413,1188.3503829206388,-85.36395714258113,-85.52609258563251,16046.00981611503,Germany,Romania
54.332763,-130.2837031,54.143208,18.418308,7641.109938918308,-21.41516036065404,-29.611433659878656,12600.016804773188,Canada,Poland
